variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,bars_held,exit_reason,funding_z_at_entry,poc_dist_atr_at_entry,funding_paid_pct
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-10-17 08:00:00,1588.160000,2023-10-17 09:00:00,1589.560000,-0.002056,1,hard_stop,2.646,1.074,0.000026
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-10-17 16:00:00,1575.660000,2023-10-18 16:00:00,1570.230000,-0.003616,24,time_stop,-2.646,-0.344,0.001030
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-10-19 00:00:00,1565.560000,2023-10-20 00:00:00,1562.990000,-0.000863,24,time_stop,-2.646,-1.943,0.001979
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-10-20 08:00:00,1610.760000,2023-10-20 09:00:00,1617.890000,-0.005537,1,hard_stop,2.646,2.976,0.000089
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-10-21 00:00:00,1602.720000,2023-10-21 01:00:00,1598.740000,0.001375,1,hard_stop,2.646,3.099,0.000091
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-10-22 00:00:00,1633.060000,2023-10-22 01:00:00,1630.420000,0.000515,1,hard_stop,2.646,5.788,0.000099
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-10-22 08:00:00,1627.520000,2023-10-22 09:00:00,1629.330000,-0.002212,1,hard_stop,2.646,5.573,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-10-23 00:00:00,1672.220000,2023-10-23 01:00:00,1675.510000,-0.003067,1,hard_stop,2.646,4.014,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-10-24 00:00:00,1776.370000,2023-10-24 01:00:00,1783.430000,-0.005074,1,hard_stop,2.646,5.910,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-11-01 16:00:00,1797.770000,2023-11-02 13:00:00,1824.510000,0.010557,21,atr_trail,-2.646,-0.362,-0.003117
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-11-05 08:00:00,1880.580000,2023-11-05 09:00:00,1890.000000,-0.006109,1,hard_stop,2.646,5.708,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-11-05 16:00:00,1883.500000,2023-11-05 17:00:00,1901.120000,-0.010425,1,hard_stop,2.646,2.795,0.000130
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-11-09 08:00:00,1916.660000,2023-11-09 09:00:00,1916.470000,-0.000988,1,hard_stop,2.646,1.503,0.000113
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-11-09 16:00:00,2018.610000,2023-11-09 17:00:00,2025.850000,-0.004141,1,hard_stop,2.646,4.769,0.000646
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-11-10 08:00:00,2099.990000,2023-11-10 09:00:00,2105.310000,-0.003028,1,hard_stop,2.646,6.768,0.000705
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-11-11 00:00:00,2078.170000,2023-11-11 01:00:00,2049.750000,0.012807,1,hard_stop,2.646,10.281,0.000331
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-11-11 16:00:00,2086.570000,2023-11-11 17:00:00,2072.070000,0.006133,1,hard_stop,2.646,13.603,0.000384
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-11-12 00:00:00,2035.480000,2023-11-13 00:00:00,2055.420000,0.001752,24,time_stop,-2.646,-0.070,-0.006844
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-11-13 16:00:00,2088.410000,2023-11-13 17:00:00,2081.860000,0.002196,1,hard_stop,2.646,2.644,0.000259
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-11-14 00:00:00,2035.090000,2023-11-14 18:00:00,1966.470000,-0.037337,18,atr_trail,-2.646,-1.049,-0.002419
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-11-16 16:00:00,2009.340000,2023-11-17 12:00:00,1965.640000,-0.024948,20,hard_stop,-2.646,-1.655,-0.002000
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-11-20 08:00:00,2018.490000,2023-11-20 09:00:00,2037.810000,-0.010654,1,hard_stop,2.646,3.607,0.000117
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-11-20 16:00:00,2020.890000,2023-11-20 17:00:00,2058.060000,-0.019435,1,hard_stop,2.646,2.633,0.000158
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-12-03 08:00:00,2160.910000,2023-12-03 09:00:00,2166.600000,-0.003624,1,hard_stop,2.646,4.418,0.000209
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-12-03 16:00:00,2158.950000,2023-12-04 16:00:00,2226.340000,0.026120,24,time_stop,-2.646,-0.191,-0.003894
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-12-08 00:00:00,2361.920000,2023-12-08 01:00:00,2362.030000,-0.000941,1,hard_stop,2.646,4.878,0.000306
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-12-09 08:00:00,2364.090000,2023-12-09 09:00:00,2360.050000,0.000890,1,hard_stop,2.646,8.201,0.000381
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-12-10 00:00:00,2353.350000,2023-12-10 09:00:00,2324.520000,-0.014351,9,atr_trail,-2.646,-0.291,-0.000900
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-12-11 08:00:00,2244.460000,2023-12-11 18:00:00,2192.390000,-0.025399,10,atr_trail,-2.646,-3.561,-0.001000
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-12-12 16:00:00,2193.760000,2023-12-13 16:00:00,2206.600000,0.002188,24,time_stop,-2.646,-9.964,-0.002465
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-12-14 16:00:00,2283.000000,2023-12-14 17:00:00,2305.330000,-0.010763,1,hard_stop,2.646,2.055,0.000218
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-12-15 08:00:00,2278.190000,2023-12-15 09:00:00,2279.730000,-0.001709,1,hard_stop,2.646,3.004,0.000167
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-12-15 16:00:00,2238.490000,2023-12-15 17:00:00,2231.050000,0.002305,1,hard_stop,2.646,0.260,0.000181
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-12-16 08:00:00,2245.300000,2023-12-16 09:00:00,2247.460000,-0.002030,1,hard_stop,2.646,1.847,0.000132
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-12-18 08:00:00,2173.400000,2023-12-19 08:00:00,2248.610000,0.030347,24,time_stop,-2.646,-6.233,-0.003058
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-12-21 08:00:00,2211.680000,2023-12-22 08:00:00,2293.310000,0.026249,24,time_stop,-2.646,-0.303,-0.009459
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-12-23 16:00:00,2292.660000,2023-12-23 17:00:00,2295.910000,-0.002439,1,hard_stop,2.646,4.021,0.000179
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-12-24 08:00:00,2294.160000,2023-12-24 09:00:00,2297.950000,-0.002624,1,hard_stop,2.646,2.852,0.000228
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-12-24 16:00:00,2295.430000,2023-12-25 16:00:00,2277.800000,-0.012549,24,time_stop,-2.646,-0.071,-0.003668
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-12-26 08:00:00,2238.660000,2023-12-27 08:00:00,2250.390000,-0.001400,24,time_stop,-2.646,-3.345,-0.005439
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-12-27 16:00:00,2368.870000,2023-12-27 17:00:00,2348.720000,0.007853,1,hard_stop,2.646,3.464,0.000547
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-12-28 08:00:00,2381.630000,2023-12-28 09:00:00,2389.320000,-0.003787,1,hard_stop,2.646,3.633,0.000642
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-12-30 00:00:00,2304.120000,2023-12-31 00:00:00,2302.770000,-0.007263,24,time_stop,-2.646,-2.555,-0.005477
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-12-31 08:00:00,2296.960000,2024-01-01 08:00:00,2289.070000,-0.009809,24,time_stop,-2.646,-5.847,-0.005174
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-01-01 16:00:00,2311.900000,2024-01-01 17:00:00,2315.870000,-0.002487,1,hard_stop,2.646,1.122,0.000430
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-01-02 08:00:00,2429.280000,2024-01-02 09:00:00,2417.030000,0.004275,1,hard_stop,2.646,6.260,0.000432
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-01-02 16:00:00,2370.200000,2024-01-02 17:00:00,2359.490000,0.003942,1,hard_stop,2.646,3.184,0.000623
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-01-03 08:00:00,2372.530000,2024-01-03 09:00:00,2378.160000,-0.003247,1,hard_stop,2.646,4.587,0.000326
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-01-03 16:00:00,2231.420000,2024-01-04 16:00:00,2270.170000,0.013766,24,time_stop,-2.646,-1.840,-0.002400
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-02-01 00:00:00,2282.400000,2024-02-02 00:00:00,2309.910000,0.009733,24,time_stop,-2.646,-0.908,-0.001121
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-02-04 16:00:00,2302.950000,2024-02-05 15:00:00,2297.210000,-0.005113,23,atr_trail,-2.646,-0.040,-0.001421
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-02-06 00:00:00,2301.970000,2024-02-07 00:00:00,2378.960000,0.030246,24,time_stop,-2.646,-0.082,-0.002000
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-02-07 16:00:00,2397.030000,2024-02-07 17:00:00,2409.590000,-0.006382,1,hard_stop,2.646,6.604,0.000058
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-02-08 00:00:00,2433.890000,2024-02-08 01:00:00,2440.720000,-0.003935,1,hard_stop,2.646,7.937,0.000071
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-02-08 08:00:00,2423.150000,2024-02-08 09:00:00,2422.870000,-0.000984,1,hard_stop,2.646,10.506,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-02-09 08:00:00,2475.200000,2024-02-09 09:00:00,2466.150000,0.002556,1,hard_stop,2.646,3.657,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-02-12 08:00:00,2488.650000,2024-02-13 08:00:00,2664.540000,0.067375,24,time_stop,-2.646,-1.220,-0.002102
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-02-13 16:00:00,2604.070000,2024-02-13 17:00:00,2620.810000,-0.007502,1,hard_stop,2.646,3.626,0.000127
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-02-14 16:00:00,2740.330000,2024-02-14 17:00:00,2743.000000,-0.001992,1,hard_stop,2.646,3.964,0.000182
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-02-15 16:00:00,2830.990000,2024-02-15 17:00:00,2816.990000,0.003980,1,hard_stop,2.646,6.728,0.000235
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-02-18 08:00:00,2806.580000,2024-02-18 09:00:00,2821.080000,-0.006226,1,hard_stop,2.646,1.862,0.000141
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-02-20 00:00:00,2937.310000,2024-02-20 01:00:00,2923.420000,0.003746,1,hard_stop,2.646,5.651,0.000217
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-02-26 00:00:00,3117.820000,2024-02-26 01:00:00,3109.780000,0.001733,1,hard_stop,2.646,6.341,0.000354
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-02-26 16:00:00,3156.570000,2024-02-26 17:00:00,3151.630000,0.000504,1,hard_stop,2.646,7.188,0.000139
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-02-27 00:00:00,3171.830000,2024-02-27 01:00:00,3226.660000,-0.018318,1,hard_stop,2.646,7.496,0.000168
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-02-27 08:00:00,3223.360000,2024-02-27 09:00:00,3261.340000,-0.012765,1,hard_stop,2.646,8.362,0.000218
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-02-28 16:00:00,3429.620000,2024-02-28 17:00:00,3346.600000,0.023250,1,hard_stop,2.646,1.703,0.000243
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-02-29 00:00:00,3456.720000,2024-02-29 01:00:00,3423.620000,0.008750,1,hard_stop,2.646,1.212,0.000375
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-02-29 08:00:00,3483.710000,2024-02-29 09:00:00,3468.240000,0.003826,1,hard_stop,2.646,3.028,0.000585
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-02-29 16:00:00,3444.570000,2024-02-29 17:00:00,3388.950000,0.015574,1,hard_stop,2.646,2.040,0.000627
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-01 16:00:00,3390.300000,2024-03-01 17:00:00,3423.330000,-0.010572,1,hard_stop,2.646,1.149,0.000371
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-02 08:00:00,3421.760000,2024-03-02 09:00:00,3407.470000,0.003312,1,hard_stop,2.646,2.541,0.000336
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-02 16:00:00,3429.130000,2024-03-02 17:00:00,3417.590000,0.002552,1,hard_stop,2.646,3.119,0.000387
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-03 16:00:00,3485.140000,2024-03-03 17:00:00,3463.840000,0.005274,1,hard_stop,2.646,2.003,0.000362
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-04 08:00:00,3538.650000,2024-03-04 09:00:00,3527.580000,0.002204,1,hard_stop,2.646,5.601,0.000276
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-04 16:00:00,3553.190000,2024-03-04 17:00:00,3546.810000,0.000909,1,hard_stop,2.646,3.412,0.000314
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-05 00:00:00,3622.010000,2024-03-05 01:00:00,3647.650000,-0.007928,1,hard_stop,2.646,4.830,0.000351
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-05 08:00:00,3697.820000,2024-03-05 09:00:00,3694.910000,0.000495,1,hard_stop,2.646,5.842,0.000908
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-05 16:00:00,3695.000000,2024-03-05 17:00:00,3692.660000,0.000405,1,hard_stop,2.646,4.680,0.000972
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-03-06 00:00:00,3565.180000,2024-03-07 00:00:00,3841.610000,0.067896,24,time_stop,-2.646,-1.110,-0.008440
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-07 16:00:00,3834.730000,2024-03-07 17:00:00,3861.910000,-0.007833,1,hard_stop,2.646,1.032,0.000455
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-08 08:00:00,3944.800000,2024-03-08 09:00:00,3934.810000,0.001861,1,hard_stop,2.646,3.860,0.000528
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-09 08:00:00,3927.000000,2024-03-09 09:00:00,3923.890000,0.000075,1,hard_stop,2.646,4.856,0.000483
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-10 08:00:00,3963.930000,2024-03-10 09:00:00,3950.800000,0.002726,1,hard_stop,2.646,8.693,0.000614
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-03-10 16:00:00,3908.310000,2024-03-10 22:00:00,3825.910000,-0.023976,6,atr_trail,-2.646,-0.206,-0.001693
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-11 08:00:00,4024.200000,2024-03-11 09:00:00,4045.640000,-0.005866,1,hard_stop,2.646,3.384,0.000662
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-11 16:00:00,4043.970000,2024-03-11 17:00:00,4043.520000,-0.000423,1,hard_stop,2.646,2.713,0.000665
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-12 00:00:00,4062.480000,2024-03-12 01:00:00,4066.330000,-0.001475,1,hard_stop,2.646,4.418,0.000673
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-12 16:00:00,3925.460000,2024-03-12 17:00:00,3953.800000,-0.007977,1,hard_stop,2.646,0.318,0.000443
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-13 08:00:00,4068.450000,2024-03-13 09:00:00,4054.400000,0.002730,1,hard_stop,2.646,1.284,0.000476
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-03-14 00:00:00,3978.690000,2024-03-14 13:00:00,3881.100000,-0.031263,13,atr_trail,-2.646,-1.131,-0.005535
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-03-15 00:00:00,3907.230000,2024-03-15 09:00:00,3685.500000,-0.061648,9,hard_stop,-2.646,-1.154,-0.003699
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-03-16 00:00:00,3763.280000,2024-03-16 17:00:00,3635.670000,-0.037593,17,hard_stop,-2.646,-4.221,-0.002484
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-03-17 00:00:00,3511.070000,2024-03-18 00:00:00,3580.870000,0.014873,24,time_stop,-2.646,-8.903,-0.003807
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-03-18 16:00:00,3504.590000,2024-03-19 04:00:00,3381.780000,-0.038087,12,atr_trail,-2.646,-4.058,-0.001845
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-03-19 08:00:00,3241.720000,2024-03-19 23:00:00,3161.000000,-0.027877,15,atr_trail,-2.646,-7.402,-0.001776
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-21 08:00:00,3571.610000,2024-03-21 09:00:00,3539.050000,0.008088,1,hard_stop,2.646,5.200,0.000171
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-22 00:00:00,3498.200000,2024-03-22 01:00:00,3465.910000,0.008223,1,hard_stop,2.646,3.776,0.000193
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-23 08:00:00,3353.320000,2024-03-23 09:00:00,3355.960000,-0.001885,1,hard_stop,2.646,1.629,0.000102
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-23 16:00:00,3417.270000,2024-03-23 17:00:00,3406.590000,0.002103,1,hard_stop,2.646,3.075,0.000178
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-24 16:00:00,3372.000000,2024-03-24 17:00:00,3369.730000,-0.000421,1,hard_stop,2.646,0.718,0.000106
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-25 00:00:00,3431.130000,2024-03-25 01:00:00,3431.500000,-0.001175,1,hard_stop,2.646,2.436,0.000133
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-25 08:00:00,3451.020000,2024-03-25 09:00:00,3458.960000,-0.003329,1,hard_stop,2.646,5.214,0.000172
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-25 16:00:00,3608.950000,2024-03-25 17:00:00,3641.390000,-0.009928,1,hard_stop,2.646,6.932,0.000261
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-26 00:00:00,3601.590000,2024-03-26 01:00:00,3618.510000,-0.005548,1,hard_stop,2.646,6.116,0.000350
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-26 16:00:00,3564.540000,2024-03-26 17:00:00,3587.270000,-0.007355,1,hard_stop,2.646,5.996,0.000221
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-03-27 00:00:00,3619.040000,2024-03-27 01:00:00,3608.610000,0.002059,1,hard_stop,2.646,7.291,0.000377
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-03-27 16:00:00,3527.220000,2024-03-28 16:00:00,3566.780000,0.000893,24,time_stop,-2.646,-0.907,-0.009123
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-03-29 00:00:00,3567.530000,2024-03-29 15:00:00,3490.250000,-0.029311,15,atr_trail,-2.646,-0.122,-0.006449
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-03-30 00:00:00,3516.730000,2024-03-30 20:00:00,3508.670000,-0.011686,20,atr_trail,-2.646,-1.870,-0.008194
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-03-31 00:00:00,3520.720000,2024-04-01 00:00:00,3629.870000,0.015765,24,time_stop,-2.646,-1.974,-0.014037
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-04-01 16:00:00,3447.990000,2024-04-02 02:00:00,3367.770000,-0.026411,10,atr_trail,-2.646,-1.616,-0.001945
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-04-02 08:00:00,3337.330000,2024-04-03 08:00:00,3345.890000,-0.002103,24,time_stop,-2.646,-4.273,-0.003468
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-04-03 16:00:00,3350.680000,2024-04-04 16:00:00,3377.080000,0.004279,24,time_stop,-2.646,-4.234,-0.002400
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-04-08 00:00:00,3431.020000,2024-04-08 01:00:00,3426.760000,0.000152,1,hard_stop,2.646,4.389,0.000111
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-04-08 16:00:00,3661.010000,2024-04-08 17:00:00,3671.550000,-0.003911,1,hard_stop,2.646,8.254,0.000168
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-04-09 00:00:00,3696.680000,2024-04-09 01:00:00,3682.750000,0.002834,1,hard_stop,2.646,9.466,0.000266
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-04-09 16:00:00,3499.990000,2024-04-09 17:00:00,3506.760000,-0.003020,1,hard_stop,2.646,3.773,0.000115
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-04-14 00:00:00,2966.120000,2024-04-15 00:00:00,3110.780000,0.046914,24,time_stop,-2.646,-5.935,-0.000656
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-04-15 16:00:00,3135.650000,2024-04-16 16:00:00,3057.190000,-0.027649,24,time_stop,-2.646,-1.880,-0.001427
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-04-17 08:00:00,3072.060000,2024-04-17 14:00:00,2981.190000,-0.030486,6,atr_trail,-2.646,-0.303,0.000293
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-04-18 08:00:00,2983.670000,2024-04-19 01:00:00,2940.440000,-0.015678,17,atr_trail,-2.646,-2.967,0.000010
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-04-19 08:00:00,3110.050000,2024-04-19 09:00:00,3101.100000,0.001778,1,hard_stop,2.646,1.119,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-04-19 16:00:00,3064.600000,2024-04-20 10:00:00,3036.600000,-0.011331,18,atr_trail,-2.646,-0.335,-0.000994
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-04-20 16:00:00,3097.750000,2024-04-21 16:00:00,3136.640000,0.010124,24,time_stop,-2.646,-0.062,-0.001231
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-04-22 00:00:00,3150.040000,2024-04-22 01:00:00,3139.010000,0.002342,1,hard_stop,2.646,8.621,0.000041
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-04-22 08:00:00,3203.280000,2024-04-22 09:00:00,3214.000000,-0.004489,1,hard_stop,2.646,8.879,0.000058
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-04-23 00:00:00,3216.310000,2024-04-23 01:00:00,3204.790000,0.002418,1,hard_stop,2.646,4.515,0.000036
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-04-23 16:00:00,3232.080000,2024-04-23 17:00:00,3236.000000,-0.002313,1,hard_stop,2.646,5.307,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-04-24 08:00:00,3250.790000,2024-04-24 09:00:00,3253.000000,-0.001780,1,hard_stop,2.646,3.027,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-04-25 00:00:00,3155.110000,2024-04-26 00:00:00,3145.130000,-0.004159,24,time_stop,-2.646,-0.406,0.000204
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-04-28 00:00:00,3253.120000,2024-04-28 01:00:00,3264.760000,-0.004678,1,hard_stop,2.646,4.548,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-04-28 16:00:00,3319.610000,2024-04-28 17:00:00,3325.070000,-0.002797,1,hard_stop,2.646,8.469,0.000048
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-04-29 08:00:00,3170.700000,2024-04-29 09:00:00,3176.370000,-0.002898,1,hard_stop,2.646,1.511,0.000090
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-04-30 00:00:00,3242.990000,2024-04-30 01:00:00,3171.670000,0.020892,1,hard_stop,2.646,2.023,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-04-30 16:00:00,2985.900000,2024-05-01 07:00:00,2868.490000,-0.040995,15,atr_trail,-2.646,-4.594,-0.000474
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2024-05-02 08:00:00,2940.450000,2024-05-03 08:00:00,2970.850000,0.007620,24,time_stop,-2.646,-1.539,-0.001519
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-05-03 16:00:00,3065.980000,2024-05-03 17:00:00,3077.670000,-0.005001,1,hard_stop,2.646,2.555,0.000012
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-05-04 08:00:00,3106.770000,2024-05-04 09:00:00,3105.450000,-0.000760,1,hard_stop,2.646,5.976,0.000015
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2024-05-05 00:00:00,3107.070000,2024-05-05 01:00:00,3089.210000,0.004583,1,hard_stop,2.646,5.084,0.000035
